ESTADO_CIVIL,IDADE,FORMA_INGRESSO,FORMA_EVASAO,ETNIA,DEFICIENCIAS,COTAS,NOME_DISCIPLINA,SITUACAO_DISCIPLINA,MEDIA_FINAL,FALTAS,BOLSA
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Redes de Computadores,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Gerencia de Projetos,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Engenharia de Software I,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Topicos Especiais em Sistemas de Informacao II,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Sociologia,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Producao e Operacoes Logisticas,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Projetos de Sistemas de Informacao,Aprovado,8-10,5-10%,Nao Possuia
Outros,Acima de 35 anos,Transferencia Externa,Sem Evasao,Parda,Sem Deficiencia,Ampla concorrencia 3º Periodo,Sociologia,Aprovado,8-10,0-5%,Nao Possuia
Outros,Acima de 35 anos,Transferencia Externa,Sem Evasao,Parda,Sem Deficiencia,Ampla concorrencia 3º Periodo,Gerencia de Projetos,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Sociologia,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Producao e Operacoes Logisticas,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Banco de Dados II,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Projetos de Sistemas de Informacao,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Redes de Computadores,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Gerencia de Projetos,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Engenharia de Software I,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Topicos Especiais em Sistemas de Informacao II,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Sociologia,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Producao e Operacoes Logisticas,Aprovado,5-8,10-15%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Banco de Dados II,Aprovado,8-10,10-15%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Projetos de Sistemas de Informacao,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Redes de Computadores,Aprovado,8-10,5-10%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Gerencia de Projetos,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Engenharia de Software I,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Topicos Especiais em Sistemas de Informacao II,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Sociologia,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Sociologia,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Producao e Operacoes Logisticas,Aprovado,5-8,10-15%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Projetos de Sistemas de Informacao,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Sociologia,Reprovado,0-5,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Gerencia de Projetos,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Sociologia,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Redes de Computadores,Aprovado,5-8,10-15%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Projetos de Sistemas de Informacao,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Redes de Computadores,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Sociologia,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Producao e Operacoes Logisticas,Aprovado,5-8,5-10%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Banco de Dados II,Aprovado,5-8,Acima de 25%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Projetos de Sistemas de Informacao,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Gerencia de Projetos,Aprovado,8-10,20-25%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Engenharia de Software I,Aprovado,8-10,5-10%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Topicos Especiais em Sistemas de Informacao II,Aprovado,5-8,20-25%,Possuia
Uniao Estavel,Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Sociologia,Aprovado,8-10,0-5%,Nao Possuia
Uniao Estavel,Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Producao e Operacoes Logisticas,Aprovado,5-8,20-25%,Possuia
Uniao Estavel,Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Banco de Dados II,Aprovado,8-10,Acima de 25%,Possuia
Uniao Estavel,Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Projetos de Sistemas de Informacao,Aprovado,8-10,10-15%,Possuia
Uniao Estavel,Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Gerencia de Projetos,Aprovado,5-8,20-25%,Possuia
Uniao Estavel,Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Engenharia de Software I,Aprovado,8-10,5-10%,Possuia
Uniao Estavel,Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Topicos Especiais em Sistemas de Informacao II,Reprovado,0-5,20-25%,Possuia
Uniao Estavel,Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Redes de Computadores,Trancamento Parcial,Nao informado,0-5%,Possuia
Casado(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Fisica,Ampla Concorrencia,Sociologia,Aprovado,8-10,0-5%,Nao Possuia
Casado(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Fisica,Ampla Concorrencia,Producao e Operacoes Logisticas,Aprovado,8-10,0-5%,Nao Possuia
Casado(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Fisica,Ampla Concorrencia,Banco de Dados II,Aprovado,8-10,5-10%,Nao Possuia
Casado(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Fisica,Ampla Concorrencia,Projetos de Sistemas de Informacao,Aprovado,8-10,0-5%,Nao Possuia
Casado(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Fisica,Ampla Concorrencia,Redes de Computadores,Aprovado,5-8,5-10%,Nao Possuia
Casado(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Fisica,Ampla Concorrencia,Gerencia de Projetos,Aprovado,8-10,5-10%,Nao Possuia
Casado(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Fisica,Ampla Concorrencia,Engenharia de Software I,Aprovado,8-10,0-5%,Nao Possuia
Casado(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Fisica,Ampla Concorrencia,Topicos Especiais em Sistemas de Informacao II,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Sociologia,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Producao e Operacoes Logisticas,Aprovado,5-8,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Projetos de Sistemas de Informacao,Aprovado,8-10,15-20%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Redes de Computadores,Reprovado,0-5,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Gerencia de Projetos,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Sociologia,Aprovado,8-10,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Banco de Dados II,Aprovado,8-10,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Redes de Computadores,Aprovado,5-8,10-15%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Engenharia de Software I,Aprovado,8-10,20-25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Topicos Especiais em Sistemas de Informacao II,Aprovado,8-10,20-25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Gerencia de Projetos,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Projetos de Sistemas de Informacao,Aprovado,5-8,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Sociologia,Reprovado,0-5,0-5%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Banco de Dados II,Aprovado,5-8,20-25%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Projetos de Sistemas de Informacao,Aprovado,8-10,20-25%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Redes de Computadores,Aprovado,5-8,15-20%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Gerencia de Projetos,Aprovado,8-10,10-15%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Engenharia de Software I,Aprovado,8-10,20-25%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Topicos Especiais em Sistemas de Informacao II,Aprovado,5-8,15-20%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Sociologia,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),26-35 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Producao e Operacoes Logisticas,Aprovado por aproveitamento,Nao informado,0-5%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Sociologia,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Producao e Operacoes Logisticas,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Banco de Dados II,Aprovado,8-10,5-10%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Projetos de Sistemas de Informacao,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Redes de Computadores,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Gerencia de Projetos,Aprovado,8-10,5-10%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Engenharia de Software I,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Topicos Especiais em Sistemas de Informacao II,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Sociologia,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Producao e Operacoes Logisticas,Aprovado,8-10,15-20%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Banco de Dados II,Aprovado,8-10,20-25%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Projetos de Sistemas de Informacao,Aprovado,8-10,15-20%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Redes de Computadores,Aprovado,8-10,20-25%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Gerencia de Projetos,Aprovado,8-10,15-20%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Engenharia de Software I,Aprovado,8-10,10-15%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Branca,Sem Deficiencia,Ampla Concorrencia,Topicos Especiais em Sistemas de Informacao II,Aprovado,8-10,20-25%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Sociologia,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Producao e Operacoes Logisticas,Aprovado,5-8,20-25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Projetos de Sistemas de Informacao,Aprovado,8-10,15-20%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Gerencia de Projetos,Aprovado,5-8,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Banco de Dados II,Reprovado,0-5,5-10%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Redes de Computadores,Reprovado,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Producao e Operacoes Logisticas,Trancamento Parcial,Nao informado,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Engenharia de Software I,Aprovado por aproveitamento,Nao informado,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Sociologia,Aprovado,8-10,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Producao e Operacoes Logisticas,Aprovado,5-8,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Banco de Dados II,Aprovado,5-8,5-10%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Projetos de Sistemas de Informacao,Aprovado,8-10,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Redes de Computadores,Aprovado,5-8,5-10%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Gerencia de Projetos,Aprovado,8-10,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Engenharia de Software I,Aprovado,8-10,0-5%,Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Topicos Especiais em Sistemas de Informacao II,Aprovado,8-10,0-5%,Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Deficiencia Mental,Candidatos com deficiencia,Sociologia,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Deficiencia Mental,Candidatos com deficiencia,Producao e Operacoes Logisticas,Aprovado,5-8,10-15%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Deficiencia Mental,Candidatos com deficiencia,Projetos de Sistemas de Informacao,Aprovado,8-10,5-10%,Nao Possuia
Solteiro(a),19-25 anos,Reopcao de Curso,Jubilamento,Branca,Sem Deficiencia,Ampla Concorrencia,Producao e Operacoes Logisticas,Trancamento Total,Nao informado,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Jubilamento,Branca,Sem Deficiencia,Ampla Concorrencia,Sociologia,Reprovado,0-5,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Sociologia,Aprovado,5-8,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Desistencia,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Sociologia,Reprovado,0-5,0-5%,Nao Possuia
Casado(a),26-35 anos,Processo Seletivo - SiSU,Desistencia,Parda,Deficiencia Mental,Candidatos com deficiencia,Sociologia,Trancamento Total,Nao informado,0-5%,Possuia
Casado(a),26-35 anos,Processo Seletivo - SiSU,Desistencia,Parda,Deficiencia Mental,Candidatos com deficiencia,Producao e Operacoes Logisticas,Trancamento Total,Nao informado,0-5%,Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Sociologia,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Sociologia,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Producao e Operacoes Logisticas,Aprovado,5-8,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Projetos de Sistemas de Informacao,Aprovado,8-10,15-20%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Redes de Computadores,Aprovado,5-8,20-25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Gerencia de Projetos,Aprovado,5-8,Acima de 25%,Nao Possuia
Solteiro(a),Menos de 19 anos,Processo Seletivo - SiSU,Sem Evasao,Preta,Sem Deficiencia,Ampla Concorrencia,Producao e Operacoes Logisticas,Trancamento Parcial,Nao informado,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Transferencia Ex-Oficio,Sem Evasao,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Producao e Operacoes Logisticas,Aprovado,5-8,10-15%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Sociologia,Aprovado,8-10,0-5%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Producao e Operacoes Logisticas,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Projetos de Sistemas de Informacao,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),19-25 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Gerencia de Projetos,Reprovado por Frequencia,0-5,Acima de 25%,Nao Possuia
Solteiro(a),Acima de 35 anos,Processo Seletivo - SiSU,Sem Evasao,Parda,Sem Deficiencia,Ampla Concorrencia,Sociologia,Aprovado,8-10,0-5%,Nao Possuia
